30_7,0.2920829041
427_2821_19_38_2301_384_10_227_19_30_10_227_19,0.2916979311
9_9_9_9_9_9_9_9_9_9_9,0.2913954308
33_326_40_1_325_3,0.2908862654
19_2_427_0,0.2907256242
30_9,0.2896256406
9_2_9_9_9,0.2893529246
9_257_9,0.2892503875
10_144,0.2890768637
1_2_9,0.2890511184
928_893_427_0_9_928_893_19_2_1,0.2888604861
67_2_79,0.2888515262
22_22,0.2877136619
64_1448_0_100,0.2875966491
144_19_9,0.2874769742
0_424_19_10_2_271_53_72_135_0_424_19_10_2,0.2869591814
9_10_428_2807_9_10_2,0.2869438195
117_825,0.2865939321
1448_0_100,0.2863906441
117_1978_33_0_427_1,0.2847016051
19_0_9_30,0.2844066462
19_418,0.2840875344
144_19,0.2836379091
9_9_9_9_9_9_9_9_9_9,0.2833529246
30_1_325_3_33,0.2833223158
756_19_760_9,0.2827936504
1978_33_30_825,0.2823298035
1_325_3_33_1_325_3,0.2809438195
9_114,0.2799324495
157_9,0.2795614134
0_9_9_9_30,0.2793520282
7826_17_282,0.2791303796
9_0_9_9_9_30,0.2788635283
2_271_310,0.2786645529
384_10_227_19_30_10_227_19,0.2777978680
7_10_2_30,0.2774066462
10_19_0_30,0.2771005130
0_9_9_9_9,0.2767597352
2_271_9,0.2766557137
19_9_19_9_19,0.2754144443
9_826_9,0.2751139238
384_10_227_19_30_10,0.2749925459
34_1,0.2737929270
1978_33_9_825,0.2736839693
2301_384,0.2725367663
51_393_19,0.2723323417
9_30_10_2,0.2718752196
1_0,0.2717339322
0_17_2_9,0.2712279249
0_9_9_9_9_30,0.2694364271
30_10_227_19_10,0.2679899884
30_0_19_2,0.2676602827
9_0_9_750_9,0.2676029928
756_9,0.2669690984
22_30_51_393_19_10_3525_3674_84,0.2665473359
9_79_80,0.2665286639
10_2301,0.2661456060
9_196,0.2658419628
427_7_427_7,0.2649513996
117_1_9,0.2645609245
9_825_9,0.2642369299
10_67_0,0.2641809642
427_7_427_7_427_7,0.2641082465
19_0_30_10,0.2641005130
10_2_30_10,0.2641005130
9_457_9,0.2626673475
3_10,0.2620360546
9_0_9_9_2,0.2619600880
1_337_3,0.2619300510
30_19,0.2618649663
51_2201_393_19,0.2618485548
51_393_19_10_3525_3674_84,0.2618485548
19_2_1_3,0.2615902149
418_19_10_144_19,0.2614088624
1_3,0.2595320420
9_750_9,0.2593091439
427_2,0.2585033403
9_30_2,0.2575437350
1_325_3_33,0.2567913884
384_10_227_19_10_3388_19_30,0.2563906441
0_19_2_9_30,0.2563439520
33_30,0.2561360243
0_80_9,0.2560319595
9_9_9_0_9_9_9,0.2553771647
1_117_1_117,0.2549162059
2_9_0,0.2526732061
3_551_1,0.2526574860
1_329_3,0.2526574860
0_1_2_271_1517,0.2526517486
9_467,0.2519456665
326_40,0.2518769613
1_2_117,0.2518400677
1_992_117,0.2516574860
0_9_2_1,0.2515811923
9_9_9_0_9_9_9_9,0.2515293723
9_9_0_9_9_9_9,0.2512877391
9_23_9,0.2512747251
0_9_10_418_19,0.2510084367
7_30_9,0.2504904593
9_9_9_9_9_9_0_9,0.2495293723
1_117_1,0.2489985684
9_7_10,0.2481511912
3_1,0.2477376163
427_1_3,0.2469985684
0_7_10_2,0.2463058439
1_330_3,0.2462671630
3113_19,0.2461974357
9_10_428_2807_9_30_10,0.2456085070
30_0_427_1_2,0.2455383358
10_157_19_9,0.2454096219
9_9_9_10_428,0.2446024705
450_427_598,0.2444058139
9_326_40_9,0.2439848382
3_47,0.2435188277
1_325_3,0.2434219249
9_825,0.2432735966
9_40_9,0.2431552308
327_79_33,0.2431251182
1_117_0_1_2,0.2427389577
9_1009_9,0.2412584329
9_51_393_19,0.2412358863
33_0_9,0.2412137593
9_0_19_2_9,0.2410841482
9_0_9_9_9_9_9_9,0.2408486818
0_1_2_117_1,0.2405391944
9_9_40_9,0.2401748737
86_2_271,0.2393544677
452_427_450_9,0.2393420673
7_10_2_9_10,0.2392814520
19_10_699_19,0.2391085693
22_10_9_9_9,0.2385473234
427_1_2_3,0.2385467430
50_2_9,0.2381064541
1_9_117,0.2376181716
1225_1,0.2375972801
9_40_9_9,0.2371748737
19_2_30_10,0.2370968366
9_9_9_9_0_9,0.2369412910
9_418,0.2369086295
427_474,0.2366183458
30_7_10_428,0.2364067032
84_10_1646,0.2363886269
2_9_9_30,0.2355178490
9_2_9_9,0.2348981255
289_257_2_9,0.2346816021
9_10_2_9_30,0.2341488693
1978_33_0_9_825,0.2337983129
30_427_1_2_3,0.2335391944
10_2_271,0.2334964518
1598_14,0.2333138213
9_33_3,0.2332801811
7_2_7,0.2328279087
0_30,0.2326008263
30_1_324_3,0.2324312399
9_825_30,0.2323974385
7_10_19,0.2315716294
40_691_7141_19,0.2310423883
1_30_117,0.2306968133
427_451,0.2306638004
4017_10,0.2304189677
451_427_450_9,0.2303723704
9_9_9_9_9_9_467_9,0.2303555305
19_10_227_19,0.2302013723
9_9_30_22_10,0.2300040754
2301_384_10_227,0.2299090800
427_661_19,0.2299045166
450_427_474_9,0.2298353481
9_9_9_10_9,0.2297708365
9_9_10_9_9,0.2297708365
9_9_257_9,0.2296228787
0_9_2444_19,0.2295688916
19_10_1849_19,0.2292013723
1_328_3,0.2290693097
10_40,0.2288159219
9_9_0_9_9_30,0.2287044092
730_2_3,0.2285385559
37_9_37,0.2284912509
9_547_0,0.2284005690
30_0_7_2,0.2276305288
427_427_427,0.2272758394
84_0_9,0.2272732170
9_825_0_9_9_9,0.2267670959
0_9_10_2,0.2267151209
30_326_40,0.2266731230
9_9_9_30_0,0.2266329806
9_10_144_9,0.2266228787
427_427,0.2259476790
2_271_40,0.2259410880
45_418_19,0.2253859877
2593_9,0.2252181015
449_445,0.2250969040
33_326_40,0.2246731230
10_2_9_30,0.2246166792
9_825_0_427_1_2,0.2240839507
1978_33_9_825_0_9_9,0.2230214507
9_457_9_9_9_9_9,0.2223288745
427_7_427_7_427_7_427,0.2221019248
0_1_117,0.2220652458
19_10_144_19_2,0.2220640694
9_226_418_19,0.2212666404
117_30_10,0.2208313649
70_10,0.2208252222
47_10_0,0.2203204926
9_825_0_30,0.2202666404
40_9,0.2201419579
416_427_450,0.2199842056
9_9_9_9_9_9_9_9_9_9_9_9_9_9_9_9,0.2198719220
9_9_144_9_9,0.2196914082
9_9_9_9_9_467_9,0.2193288745
1978_33_0_427_1_2_3,0.2192433879
9_825_0_427_1_2_3,0.2191509660
393_19_10_2430_75,0.2190597386
9_9_30_10_2,0.2190127196
22_51_2201_393_19,0.2186807292
2779_2779,0.2186574189
9_457_9_9_9,0.2183650324
9_1,0.2176918665
9_418_19_9,0.2176020993
1_9,0.2162507814
9_19_9_19_9,0.2159502196
0_9_418_19_10,0.2159333927
9_9_9_9_467_9,0.2157173820
9_7_9_7,0.2155777174
2301_384_10_227_19_30_10_227_19,0.2151790369
9_9_9_30_22,0.2151359339
1_3_30_1,0.2149359473
40_0_1_2_3,0.2141359339
0_79_80,0.2140314357
79_80_3525_3674,0.2131580021
427_2821_19_38_2301_384_10_227_19_30_10,0.2130597386
157_9_157,0.2129572493
2430_75_10,0.2129303090
117_1_2_117,0.2127263105
9_825_0_427_1,0.2120214507
427_450,0.2119733737
9_928_893_19_9,0.2119046883
9_17_9,0.2111020993
2_551_3,0.2106625435
7_9_7,0.2099491538
10_403_144_19,0.2095247864
33_1_325_3_33,0.2094747864
756_19,0.2092935761
9_350_9,0.2089024739
117_1_117_1_117,0.2085371458
2_3_10,0.2084615520
3_0_1,0.2080862105
42_48_7,0.2074846208
9_2_9_84,0.2073990520
9_551_9,0.2073496871
40_754,0.2072832147
9_305_9,0.2064595861
3525_3674_84,0.2062278958
9_1009_9_9,0.2057173820
9_9_305_9_9,0.2056719274
9_393_19,0.2056671732
9_274_893,0.2056042935
9_29_9,0.2052244958
418_19_9_418,0.2051058863
79_80_9_79_80_9,0.2049584696
117_0_1_2_117,0.2045628848
9_9_30_10,0.2044499619
22_22_22,0.2044181685
928_893_427_0_9_928_893_19,0.2039211202
9_457_9_9,0.2037173820
0_9_226,0.2035412894
0_9_51,0.2031183357
551_551,0.2030217640
1225_10,0.2028906903
9_9_9_9_305_9_9,0.2028273731
1_2_3,0.2027554116
2301_384_10_227_19_30_10,0.2024313780
9_9_9_467_9,0.2023120409
79_80_9_79_80,0.2022497286
9_257_9_9,0.2019796503
928_893_19_10_2_0,0.2017582987
10_777_19,0.2015434443
19_30_0,0.2015196991
1_255,0.2014686139
1_750,0.2014370670
10_150_111,0.2007110757
19_418_0,0.2005679912
50_10_428,0.2004530736
9_226_418,0.2000975185
825_0_427_1_2_3,0.2000791973
9_79_80_10,0.1998776234
22_30_51_393_19,0.1998552684
450_40,0.1994741041
3_418_427_0_9_418_19_2_1,0.1991563421
9_9_9_9_9_9_9_9_467_9,0.1988822385
424_19_10_2_271_53_72_135_0,0.1987473959
9_9_305_9,0.1985639729
1_1225,0.1982921433
9_457_9_9_9_9_9_9,0.1982393814
40_40_40_40_40_40_40_40_40,0.1981743515
1_418_19,0.1976671732
30_1,0.1976032328
9_9_9_40_9,0.1975880797
1_117_1_117_1_117,0.1975400665
34_33_0_9,0.1972688421
7_2,0.1970244918
9_10_2_824,0.1967723603
30_2,0.1963488926
450_427_451_9_450_427,0.1961156060
30_0,0.1949678949
427_1_2_3_10,0.1937138819
22_22_22_22_22_22,0.1937095443
9_40_9_9_9,0.1934116091
9_1773_9,0.1933978938
117_1978_33_9_825_0,0.1932770966
10_143_79_80_144_19_2,0.1929564764
384_2_30,0.1928643030
84_10,0.1927515822
9_893_19,0.1927338399
80_9_9,0.1925963239
9_750_9_457_9,0.1921526430
418_19_9,0.1921396104
22_7_9,0.1921059569
427_2821_19_38_2301_384,0.1920451083
9_226_928_893_19,0.1916671732
1_999,0.1914515104
1_551,0.1913546433
9_327_79,0.1911225075
40_40_40,0.1908752751
9_3502_9,0.1906794354
9_10_418_19_2,0.1904932989
1_325_3_33_326_40_1_325_3,0.1901526430
1_325_3_33_1,0.1899208268
9_9_9_9_2_9,0.1898486818
1_324_3,0.1896794354
9_448_50,0.1896187083
9_9_23_9,0.1894603938
3_33_326_40,0.1893122627
9_9_9_9_9_9_9_467_9,0.1892401806
9_2_9_9_9_9,0.1888486818
427_1_2_551,0.1887594354
42_196_19,0.1885928079
10_160,0.1882167444
9_9_9_9_9_305_9,0.1878273731
262_10,0.1873886355
9_21_9,0.1872320118
9_9_9_2,0.1870872011
9_79_80_30,0.1869364470
22_226,0.1868938649
37_399_37,0.1868563926
1_10,0.1867851309
1_330_3_33,0.1866713399
450_427_451_9,0.1865103514
10_53_72_19_2,0.1861811180
547_0_9,0.1857511476
9_157_19,0.1857338399
17_9,0.1854794711
2_271_53_72,0.1852755132
403_144_19,0.1851481738
37_10,0.1849585555
117_1_3_30,0.1847766030
1_117_1978_33_0,0.1846750163
129_67,0.1840964634
9_418_9,0.1839066106
1_117_10,0.1838542236
427_2821_19_38,0.1835002721
40_1,0.1830049225
622_30_0_6956_135_10_124_19_10,0.1827893378
19_10_3388,0.1827511476
1_3_47,0.1817864714
3_9_1978_33,0.1817766030
824_40,0.1817630053
67_38,0.1814335971
1_730,0.1805552141
0_17_2,0.1803268095
9_2999_9,0.1801238246
424_19_10_2_271_53_72_135_0_424_19_10_2,0.1799924133
117_825_0,0.1796125163
3_551,0.1795552141
427_427_427_427_427_427_427_427_427_427_427_427,0.1794480059
0_9_10_418,0.1791757798
45_10,0.1791344640
50_0_9,0.1791142649
427_2821_19_38_2301_384_10_227,0.1789924133
227_19,0.1788270335
22_30,0.1788115288
157_19_2,0.1783476641
226_418_19_10,0.1781810944
9_9_9_9_23_9,0.1778427687
157_19_9,0.1772188421
67_0_229,0.1771773286
410_117,0.1770213709
9_9_40_9_9,0.1766809186
9_9_9_1009_9,0.1763679767
9_1009_9_9_9,0.1763679767
22_9,0.1758666760
9_25_9,0.1757582996
0_67,0.1755728120
33_10,0.1750040101
33_0_7,0.1742199675
37_51,0.1742061432
0_42,0.1736375802
1448_0,0.1733780641
9_4376_9_9_9,0.1732722115
9_9_9_0_30,0.1730808797
1_999_427,0.1727369251
117_0_1_2,0.1726749045
0_37,0.1724287235
10_908_19,0.1723048822
9_9_305_9_9_9,0.1722597896
0_80,0.1720565985
2301_384_10,0.1719605316
427_450_9,0.1717994251
0_2779,0.1717630053
9_9_9_3650_9,0.1717594354
9_114_9_9,0.1715552316
418_19_2_0_9,0.1712351391
9_144_9_9,0.1710826552
226_418_0,0.1710707095
2430_30_10,0.1710319602
427_427_427_427_427_427_427_427,0.1708954003
9_9_9_9_9_9_9_9_9_9_30,0.1704064427
9_9_4376_9_9,0.1698954003
10_144_9,0.1698456424
9_729_9,0.1697995973
9_9_1009_9_9,0.1695552316
30_19_10_0_6956_731_7_10_2_140_18_74,0.1695546350
19_10_3388_19_30_10,0.1694670801
47_10_141,0.1693252393
10_721_19,0.1690327118
10_2271_19,0.1689327118
40_691_7141,0.1685805592
762_117,0.1682391365
10_5163_19,0.1677447861
9_428_2807_9,0.1677317022
9_28_9,0.1677317022
9_9_144_9,0.1676177316
9_450_427_474,0.1666235150
10_226,0.1665219688
9_3650_9_9,0.1661302743
2_271_418_0,0.1659963447
0_936_9_2,0.1659834175
1_2_117_1_117,0.1657317022
0_9_928_893_19_2,0.1656832237
0_9_226_418_19_2,0.1655896199
341_117,0.1652380375
40_40_40_40_40_40,0.1651302743
9_9_2_3,0.1647787910
9_9_30_22,0.1646333326
75_1187_19,0.1645664207
427_427_427_427,0.1643931341
45_2,0.1642905083
9_9_1009_9,0.1642230192
1_9_3,0.1642176811
1_2024,0.1641141985
9_2_22,0.1640237105
415_117,0.1638786833
9_1141_9,0.1636503450
10_72,0.1635927468
10_0_7_9,0.1635699631
384_10,0.1633894463
129_42,0.1631854814
10_141_19,0.1628837977
10_2278_19,0.1627243784
33_0,0.1622145196
1618_117,0.1621274694
10_1115_19,0.1617243784
9_1773_9_9,0.1615552316
7_1,0.1614655018
418_19_10,0.1612903162
10_144_19_2,0.1611218047
9_9_9_9_9_9_9_9_30,0.1608989245
889_10_18,0.1607893606
9_1310_9,0.1607721588
30_226,0.1605219688
551_551_551,0.1600287449
7_1108_19,0.1599327118
4813_699,0.1597578771
1_40_117,0.1595690767
144_9_9_9_9,0.1591417174
459_47,0.1590319602
2821_19,0.1590319602
114_1245_135,0.1586772639
424_19_10_2,0.1586504096
0_30_10_2,0.1585699631
40_40_40_40_40_40_40_40,0.1584470445
0_40_2,0.1581058772
9_9_114_9,0.1580046881
7_3130_50,0.1579327118
22_22_22_22_22_22_22,0.1578954003
9_5114_9,0.1578954003
50_100,0.1578399669
9_9_23_9_9,0.1576177316
40_40_40_40_40_40_40,0.1575095445
79_80_418,0.1573896040
40_1_2_3,0.1569984473
1091_117,0.1567795847
47_10_0_7,0.1567198408
84_0,0.1567000561
117_1_117_1,0.1566772639
757_117,0.1562539105
17_10,0.1560040101
37_1325_19,0.1559673912
825_0_9_9,0.1558746868
7826_17,0.1558580471
0_7,0.1556481220
117_1_117_1_117_1_117,0.1555762538
47_10,0.1552011307
160_928_893_19,0.1551732734
1_730_2,0.1551563421
9_9_9_23_9,0.1548870411
0_75,0.1548239559
40_2288,0.1546908441
120_117,0.1542380375
7_2892_2,0.1542202240
396_117,0.1541240669
9_9_750_9,0.1539796503
84_2,0.1536437767
551_9_551_9_551,0.1534355448
10_383_19,0.1533909134
324_117,0.1532906691
19_10_2_9_0_9,0.1530399905
1_117_1_117_1_117_1,0.1529856664
0_1_2_271_1517_3,0.1529337306
160_445,0.1523813792
47_10_157_19,0.1523491552
10_19_9_9,0.1522273057
19_2_9_30_10,0.1517758338
427_427_427_427_427,0.1515137538
0_9_750_9,0.1514834282
185_0,0.1513315608
7_66,0.1513272935
7_10_2_140_18_74_9_3787_494_9_696_9,0.1511246033
10_1154_19,0.1502528544
19_7,0.1501046526
117_1_117_1_117_1,0.1499796503
42_10,0.1497790035
551_281,0.1490080639
22_22_22_22_22,0.1489796503
9_2_1,0.1489670823
7_10_18,0.1489645184
418_9,0.1488803548
427_427_427_427_427_427,0.1488774792
42_33_0,0.1486142129
30_0_9_30,0.1484304500
33_10_2,0.1484238464
853_37_0_9,0.1483407675
7_9_7_9,0.1482273057
22_9_22,0.1481563421
117_2_1,0.1480510789
427_2_427,0.1480510789
9_29_9_9,0.1479796503
1_117_1_117_1,0.1479796503
40_9_2,0.1479670823
1_2_551,0.1479171503
9_825_9_9,0.1478870411
67_0,0.1475650183
45_10_2,0.1474714654
42_50,0.1474433649
263_42,0.1473354407
40_40,0.1473226334
9_255,0.1471856271
2430_9,0.1471766985
226_418_19,0.1470839514
326_40_1,0.1470510789
117_1_2_117_1,0.1469796503
10_955_19,0.1468216963
427_427_427_427_427_427_427_427_427,0.1467163539
19_7_2,0.1465440943
7_10_466,0.1459975137
45_235_9,0.1459813496
40_40_40_40,0.1459796503
7_10_428,0.1459329975
10_3063_19,0.1456447861
19_10_0,0.1455678239
853_37,0.1453960394
1_1493,0.1452522937
10_2430_75,0.1451659899
22_22_22_22,0.1449796503
0_427,0.1447206998
2_9_0_9,0.1446640416
0_11116,0.1445491126
10_1377_19,0.1445337706
427_450_9_450_427,0.1443522115
551_9_551,0.1442573191
1_607,0.1442481271
22_7,0.1442198797
19_10_143_79_80_144_19_2,0.1441432590
47_70_141,0.1437960625
450_9_450,0.1437313847
427_427_427_427_427_427_427,0.1437163539
42_33,0.1433633291
418_0_30,0.1433446401
427_452,0.1432893308
739_9,0.1432481271
423_40_424_19_10,0.1432192390
1197_117,0.1431141985
10_2_754_492,0.1430310366
37_51_2832_19,0.1428682390
51_83_19,0.1428216963
10_1796_19,0.1428216963
269_171,0.1427795736
427_427_427_427_427_427_427_427_427_427_427_427_427,0.1427788539
427_427_427_427_427_427_427_427_427_427_427,0.1427788539
427_0_9_2_271,0.1427095325
10_693_19,0.1426447861
9_9_9_9_9_0_9_9,0.1424606188
9_9_9_9_0_9_9_9,0.1424606188
2605_0_789,0.1423491552
10_466,0.1422634990
1_3343_427,0.1418716958
10_1766_2_1699,0.1417431109
19_10_90_1409,0.1416114471
40_2,0.1415746104
1493_117,0.1411856271
10_8_18_491,0.1410310366
33_0_427_1,0.1405334282
45_0,0.1405075308
33_326_40_1,0.1404834282
51_566_19,0.1401718335
756_9_9,0.1400975185
9_2_3,0.1399980259
2_271_0,0.1399806022
427_427_427_427_427_427_427_427_427_427,0.1397788539
7_427_7,0.1391962929
10_418_19_10,0.1390376473
10_2_754_1869_492,0.1390310366
10_180_18_74,0.1387431109
503_75_50,0.1386370809
1122_117,0.1383047042
30_2_9,0.1382468000
0_19_10_2402_19_2,0.1381883473
329_3,0.1381766985
9_10_157,0.1378829582
50_2,0.1378807026
10_3388_19_30,0.1377064144
10_18,0.1375785227
9_305_9_9,0.1375675570
457_9_9_9,0.1370350185
418_19_2,0.1369949375
9_2_117,0.1369657337
10_928_893,0.1368895422
10_2003_18_491,0.1367431109
10_418,0.1367351215
312_312,0.1360938421
113_40_928_893,0.1360310366
50_0,0.1359407554
70_263,0.1354738565
107_238,0.1354548630
157_9_30,0.1353791591
30_10_2_9,0.1353593000
325_117,0.1353573358
359_117,0.1353417412
7_1167_415_9,0.1350310366
0_135,0.1348440394
67_0_229_7,0.1348401980
67_505,0.1348004133
9_0_10,0.1347823383
10_13,0.1346221291
10_53_72_19_10_2,0.1345203876
7_1270_50,0.1343909134
0_9_97,0.1342134839
19_10_53_72_19_2,0.1341432590
10_1091_18_491,0.1340310366
0_8240,0.1336688539
1448_79,0.1336399590
140_18_74_9_3787_494_9_696_9_522_40_6962_40_6963_40_521,0.1336232274
10_1477_19,0.1335337706
10_2481_19,0.1335337706
7_2379_50,0.1333909134
51_1084_19,0.1333909134
305_117,0.1332481271
7_10_5137_19,0.1330065863
9_30_51,0.1328663548
399_40_743,0.1328384925
117_9_9,0.1326056492
10_2205_19,0.1325337706
30_40_1,0.1325101593
10_2232_19,0.1324707941
19_2_9_10,0.1324169537
10_157_19,0.1323483002
47_10_860_19,0.1322062981
19_10_428,0.1320544414
38_446_2145,0.1319813496
3_33,0.1319720100
720_19,0.1318566066
263_67,0.1317836228
50_2427_7,0.1317323325
2_30,0.1316841785
0_19_2_30_19,0.1315802538
10_1849_19,0.1315086361
329_117,0.1314435513
10_160_418_19_10_2,0.1313762730
1_325,0.1313147937
75_557,0.1310925464
75_1914,0.1310925464
10_2416_19,0.1307323325
9_114_9,0.1306389856
75_991,0.1300925464
19_10_754_1697_19,0.1299736745
10_160_928_893,0.1299717401
10_1113_427_812,0.1297431109
33_2,0.1297222579
10_1152_19,0.1296791274
1301_75,0.1295607015
7_2_33,0.1295407606
1_164,0.1294658014
9_50,0.1294550165
77_117,0.1293147937
