13_9_9_1977,0.6260575659
113_250_113,0.6257607555
9_3_116,0.6257297627
113_6_250,0.6247885863
9_0_7_13,0.6241801095
1977_96_9_9,0.6236296341
1977_113_9,0.6233229114
13_1955_6_0_96_96_330_6_43_96_53_1977,0.6233032061
96_13_7,0.6227577032
1711_29_9,0.6221911467
9_0_46,0.6221911467
9_89_362_89_6_0,0.6218171490
6_13_116,0.6218116835
96_2664_96,0.6216632593
2072_29_113,0.6212424288
14_7_113,0.6211911467
250_0_113,0.6211460700
9_13_2,0.6207087263
134_6_134,0.6202424288
250_6_1977,0.6202003707
9_43_9,0.6187209509
486_29_113,0.6182787924
116_1601_96,0.6182787924
14_6_9,0.6177997892
9_137_29,0.6175878407
11_0_1977,0.6170057625
113_7_250,0.6169410589
6_9_14,0.6168078657
6_0_13_330_29_44_1977,0.6166178367
2908_29_9,0.6163180616
11_0_13,0.6162248077
264_29_13,0.6155670511
6_0_96,0.6154185577
9_9_1977_6,0.6147694470
1268_29_13,0.6145138945
113_83_116,0.6139011220
1977_9_9_0,0.6137694470
7_6_1977,0.6136395446
842_29_1977,0.6130767532
9_6_1268_29_13_1268_9_9_1977,0.6130262494
1977_316_2688,0.6129994329
14_6_14,0.6120394168
29_13_1977,0.6119538049
9_9_250_9,0.6118113236
250_7_113,0.6117038720
79_13_9,0.6110819692
9_0_90,0.6110697954
79_0_13,0.6106495859
410_29_1977,0.6103599705
236_29_1977,0.6098235399
2072_29_9,0.6093599705
2_33_2745_6_0_1532_29_96_9_6_13_9_1977,0.6075484372
13_9_2,0.6075393399
113_1977_9,0.6065400554
116_679_96,0.6065335811
2072_29_13,0.6060085414
79_0_1977,0.6056009748
842_6_1977,0.6044898637
29_1977_96,0.6039301650
113_13_9_1977_250,0.6037540811
13_7_250,0.6036495859
6_13_9,0.6034570239
116_13_113,0.6032006328
13_1268_6,0.6028947987
250_7_13,0.6016009748
9_13_316,0.6015526749
3098_29_9,0.6013843074
6_0_13_330_29_715_1977,0.6012772014
113_33_116,0.6006948045
6_0_1268_7_465_410_29_13_9_502_1977,0.6000818951
6_0_236_29_13_9_1977,0.6000233453
9_1977_316,0.5995943416
9_3098_29,0.5995012278
1977_9_33,0.5990343692
9_647_13,0.5987120859
9_6_1268,0.5986495859
9_0_1268,0.5985944883
96_13_1955,0.5984378166
29_96_13,0.5977696008
9_1977_249,0.5972838210
6_1977_96,0.5967864150
7_13_113,0.5967696008
2929_29_13,0.5965761450
1977_9_371,0.5964336279
1977_9_42,0.5954336279
113_116_6,0.5952726248
1977_9_89,0.5951794796
9_13_371,0.5951025565
6_1977_6,0.5949725606
96_6_96,0.5946569883
9_0_842,0.5946569883
9_0_249,0.5946569883
236_29_9,0.5939897748
13_6_1977_9_6,0.5934408314
113_6_116,0.5927125439
3052_29_13,0.5925761450
9_13_1268,0.5925370262
9_13_842,0.5922005062
9_1977_250,0.5913263193
2_33_2745_6_0_1977_842_29_13,0.5911309221
13_9_89,0.5911025565
578_29_1977,0.5906670376
6_13_113,0.5906503606
9_113_250,0.5902237170
9_237_9,0.5900885337
29_13_7,0.5899557535
6_0_1268_29_13_9_9_1977,0.5898522730
29_1977_6,0.5894456341
3052_29_9,0.5892964657
9_9_250_7,0.5891378935
9_0_330,0.5889801967
9_7_2,0.5886273215
96_9_6_13_9_1977,0.5885755421
29_13_6,0.5884873008
1268_9_1977,0.5884810579
134_1151_29_127_1231_76_0_73,0.5881631195
9_0_43,0.5880250991
43_29_1977,0.5869801967
1036_6_9,0.5869146874
1977_250_0,0.5865326905
9_43_1977,0.5864048650
13_96_96,0.5859441234
842_29_9,0.5859250991
7_13_6,0.5855451844
9_1977_113,0.5850710394
3_13_9,0.5849458774
1977_9_157,0.5849260483
1532_6_0_1977_316_842_29_13,0.5847757720
9_1425_29,0.5846933155
6_13_6,0.5845132667
287_13_9,0.5843853005
7_1448_6_0_1268_29_6_0_13_330_29_1977,0.5841309221
9_1977_157,0.5838413550
9_371_0,0.5834133024
1977_13_113,0.5829871370
6_13_7,0.5826040080
9_1268_29,0.5822496818
6_9_113,0.5822395445
249_7_13,0.5820839227
1977_96_9_13,0.5819371370
6_13_131,0.5810440076
113_13_116,0.5810235612
95_131_132_236,0.5802918490
1977_116_6,0.5802174698
96_13_9,0.5799941163
330_29_9,0.5793682091
0_1977_131,0.5791951187
3_1977_9,0.5791551187
1977_316_113,0.5790134618
250_9_7,0.5785268069
90_6_1977,0.5782957453
42_9_9,0.5780728615
113_116_7,0.5779682900
29_1977_7,0.5776081341
29_9_6,0.5775729889
2_33_1532_113_116,0.5773194739
140_1977_9,0.5772286250
1977_9_290,0.5770883600
96_9_33,0.5766261812
14_7_13,0.5764208407
113_7_116,0.5764208407
9_502_9,0.5762793766
1977_116_0,0.5761805467
113_1977_116,0.5761315407
9_6_502,0.5760769431
7_13_116,0.5760328615
2745_29_13,0.5754759383
13_7_14,0.5754608407
2745_6_13,0.5753022318
90_6_13,0.5752957453
9_0_741,0.5751295746
132_13_9,0.5750328615
9_9_116_7,0.5749756276
9_0_502,0.5743682091
9_1532_9,0.5743123051
2_33_2745_6_0_1268_29_13_9_96_644_9_1977,0.5742463193
7_6_0,0.5741104100
9_6_715,0.5740160575
486_29_9,0.5736297991
2586_1738_2586_4649_1341_1216_1339,0.5734149602
9_842_29,0.5733064154
9_0_9_0,0.5731072832
9_0_1448,0.5727873934
2_33_2745_6_0_29_3135_9_13_9_9_1977,0.5725920115
1977_316_116,0.5725259781
6_1977_7,0.5724763644
9_0_22,0.5724273272
2745_29_9,0.5721685878
1977_316_96,0.5721347958
13_7_502,0.5719721644
9_7_43,0.5718130344
22_29_9,0.5717170188
0_13_96,0.5715817212
7_9_7,0.5714402259
9_255_9,0.5713748051
141_13_9,0.5713601775
29_0_3073_29_0_1977_140_13_113_6980_134_2148_116,0.5713556857
1268_29_113,0.5712921534
1977_249_9,0.5707809018
90_7_90,0.5704540843
641_29_13,0.5704347795
29_0_3073_29_0_1977_140_13,0.5703676581
9_0_1725,0.5703434354
96_13_6,0.5701201300
9_0_715,0.5698930719
140_13_9,0.5698800491
13_250_0,0.5697748584
73_29_1977,0.5695263810
9_7_508,0.5690458497
9_33_842,0.5689481696
29_1977_9_9_9,0.5685689584
715_29_9,0.5681009473
1977_7_715,0.5680984813
9_9_14,0.5679441234
14_9_9,0.5679441234
116_6_0,0.5676454786
2072_6_13,0.5673839141
9_1977_6_0,0.5672996450
13_7_547,0.5670984813
9_0_255,0.5670106696
1810_2_33_1448_7_2745_6_0_1268_7_465_410_29_13_9_502_1977,0.5669936157
0_29_7,0.5668776201
13_7_715,0.5668072153
0_13_131,0.5667296198
2072_6_1977,0.5663739972
371_13_9,0.5663037928
9_7_502,0.5660458497
0_13_330,0.5660328196
9_1977_647,0.5659823637
73_29_0_3520_29_1977_7_0_73,0.5658937238
1532_29_96_9,0.5658090259
6_1977_131,0.5657296198
9_1977_33,0.5654192225
9_29_9_29,0.5651253387
0_13_1532_29_9_1977,0.5646583030
7_0_29,0.5645168252
9_0_95,0.5644328207
42_9_1977,0.5642268697
9_33_330,0.5642160789
9_0_9_7,0.5641253387
9_9_0_7,0.5641253387
9_33_1448,0.5640235023
9_7_22,0.5638072153
9_33_2042,0.5637491550
13_14_7,0.5636719049
29_9_9_1977,0.5633718182
7_13_96,0.5632668697
42_9_13,0.5632668697
9_29_9_7,0.5631253387
95_29_13,0.5630984813
9_7_44,0.5627301180
9_7_547,0.5627301180
506_29_9,0.5625598653
9_0_236,0.5625315252
29_0_247_1014,0.5623560392
9_0_263,0.5622785489
653_6_13,0.5622051180
13_842_29,0.5621501268
9_168_6,0.5621311462
2345_29_13,0.5621276393
2072_29_2882,0.5621276393
13_659_9,0.5618353812
9_240_131_9,0.5618089889
9_0_1728,0.5617814001
442_29_1977,0.5616111473
3073_29_1977,0.5616111473
9_7_715,0.5614546021
2_33_29_0_29_3279_6_0_1268_29_9_13_9_44,0.5614156960
465_29_1977,0.5613838121
9_33_2745,0.5612646027
2730_29_1977,0.5612564001
1725_6_9,0.5612564001
29_13_116,0.5612268697
29_1977_116,0.5612268697
842_9_0,0.5610448637
2730_29_13,0.5608866632
1363_6_13,0.5608177637
2382_6_9,0.5606880704
3052_29_1977,0.5606475110
8268_29_9,0.5606475110
90_83_90,0.5606475110
9_7_19,0.5605598653
359_6_9,0.5605598653
9_7_255,0.5604946021
9_260_9,0.5603192877
13_842_9_1977,0.5603075319
113_82_116,0.5602927637
42_1977_9,0.5602268697
3116_29_1362,0.5599230268
2145_7_1688,0.5599230268
1977_316_95,0.5599230268
6_0_29,0.5598101296
1810_2_33_113_2042_116_29_1532_6_13_6_22_96_19,0.5596303781
15_29_9,0.5596149629
653_6_1977,0.5596149629
137_29_13,0.5596149629
264_29_9,0.5596149629
1955_29_1977,0.5596149629
9_0_934,0.5596149629
876_6_9,0.5596111473
1425_29_9,0.5596111473
1977_29_25,0.5596111473
676_6_13,0.5596111473
578_29_13,0.5595998653
9_7_260,0.5595998653
249_29_113,0.5595998653
1827_11_9,0.5594714578
3515_29_1977,0.5594714578
9_0_152,0.5594546021
9_0_878,0.5594546021
2730_6_9,0.5588055614
2128_6_9,0.5587997339
9_0_8,0.5587997339
13_316_24,0.5586475110
2308_6_9,0.5586149629
653_6_9,0.5586149629
410_29_9,0.5585598653
96_11_96,0.5584546021
1977_316_236,0.5577026086
9_3517_9,0.5576875110
1977_316_73,0.5576875110
6_1977_116,0.5575917526
1977_316_1268,0.5575663518
2308_29_13,0.5575663518
578_6_1977,0.5575598653
9_7_15,0.5575598653
3330_29_9,0.5575598653
9_0_782,0.5574610886
647_9_9,0.5574109582
1977_9_29_0,0.5573584686
3106_29_1977,0.5573562449
96_1810_2,0.5573398161
2_33_2042_6_0_13_1955_6_43_96_44_1977,0.5572569739
9_14_0,0.5571653153
1955_6_43,0.5567426086
2070_29_2646,0.5567026086
260_647_9,0.5567026086
1977_316_470,0.5567026086
1977_316_2070,0.5567026086
1425_29_13,0.5566774629
9_0_1425,0.5566774629
2795_29_1977,0.5566475110
1391_6_9,0.5566176338
2465_6_13,0.5566111473
9_642_13,0.5566111473
9_715_9,0.5566106639
13_6_0,0.5565384298
29_0_3073_29_0_1977_140_13_113_181_2148_116,0.5563596756
42_13_113,0.5561508752
6_249_9,0.5558221942
1448_7_2745,0.5556539975
7131_29_13,0.5556539975
44_7_53,0.5556475110
9_647_644,0.5556475110
9_6_1559,0.5556475110
2465_6_9,0.5556475110
9_1977_9_9_7,0.5547431875
113_13_9_1977_116,0.5547044384
9_22_9,0.5546744822
1977_316_901,0.5546539975
113_13_250,0.5546363049
29_0_96,0.5543548072
6_1977_250,0.5539176088
113_116_29,0.5537333742
250_113_6,0.5536262734
6_0_842_29,0.5536018198
9_238_9,0.5536002793
1977_116_113,0.5535032894
9_5524_9,0.5532758324
9_13_116,0.5532680226
13_42_0,0.5525883730
134_13_9_1977_134,0.5524605263
1448_7_6_0_1268_29_9_13,0.5519860559
2345_29_13_113_240,0.5517511161
9_842_9,0.5515032894
250_13_113,0.5513994575
250_1977_113,0.5513994575
0_29_13_9_9,0.5513325740
1977_14_7,0.5510458380
96_249_6,0.5510288339
9_782_29,0.5510288339
113_250_0,0.5507769977
9_7_9_0,0.5505844606
250_9_113,0.5505345926
113_9_250,0.5505345926
13_1268_6_1977,0.5503623980
13_1268_9_9_1977,0.5493913521
9_7_9_6,0.5493765241
9_0_29_0,0.5493469666
1977_42_0,0.5492810805
96_96_647,0.5490651975
250_2072_29,0.5490651975
250_547_29,0.5490651975
96_137_29,0.5490651975
96_693_29,0.5490651975
134_1151_29,0.5490651975
131_132_43_372,0.5490088828
13_89_0,0.5489953662
29_13_842,0.5489195689
134_1977_113,0.5488079998
2072_9_9,0.5485872242
250_113_9,0.5485345926
9_6_9_7,0.5483765241
9_236_29,0.5481795582
290_2_359_6_1977_113,0.5481286490
29_96_96,0.5477917464
6_9_1268,0.5477850105
13_1268_9_1977,0.5476570549
13_9_502,0.5476238417
29_13_131,0.5468031260
113_250_7,0.5467274552
1977_2072_29,0.5467056663
9_13_14,0.5463980263
6_13_9_1977,0.5462304396
2_127_457_6568_6_0_1532_29_0_13_330_29_1977,0.5459662921
13_9_502_9_1977,0.5459438072
29_1977_131,0.5458431260
2_33_2745_6_0_842_29_13_6_0_12_330_29_1977,0.5457289529
0_89_1977,0.5452202170
1977_9_11_0,0.5448678106
113_2072_29,0.5448109295
465_2072_29,0.5447884696
2745_6_13_3330_9_1977,0.5446796031
9_13_113,0.5446307312
13_96_9,0.5446307312
2586_4649_1341,0.5442928449
9_9_236,0.5441729887
787_13_2_33_2745_6_0_842_29_13_6_0_12_330_29_1977,0.5441373613
1725_9_0,0.5439252049
2128_6_2745_6_13_3330_9,0.5439165451
1725_9_13,0.5433807990
1977_89_0,0.5432350181
2_33_2128_6_0_1268_29_13_7_465_410_29_9_1977,0.5430329588
9_89_29,0.5429972967
13_9_502_1977_9_641_29_0_13_316,0.5428207671
502_641_29,0.5424325786
6_9_13_6_1977,0.5423339831
878_2072_29,0.5422928449
1977_249_113,0.5422256202
9_1585_9,0.5414320811
29_9_9_7_9,0.5413506296
96_96_113,0.5411846268
6_2745_9,0.5411668609
2_33_1448_7_2745,0.5411373613
2745_29_6_0_1268_29_13_9_1977,0.5408395603
13_7_11_0,0.5408239623
502_7_44,0.5407835952
113_116_96,0.5402898900
6_13_842,0.5402861377
9_2_33,0.5401580950
9_157_0,0.5401268450
7_113_116,0.5401113229
0_13_1532,0.5400993542
9_13_131,0.5400964353
29_13_1268,0.5400543001
11_13_113,0.5399364594
11748_11748_11748,0.5398620272
116_113_1977,0.5398550545
13_79_0,0.5396822172
1977_79_6,0.5394974462
2586_13_9,0.5394684447
113_1540_250,0.5394684447
96_912_96,0.5394684447
113_250_2072,0.5394684447
79_14_14,0.5394684447
9_252_96,0.5394684447
1977_116_11,0.5394423486
1977_79_0,0.5394423486
9_9_1585,0.5394320811
2072_113_9,0.5394320811
7_13_7,0.5391907563
29_13_11,0.5391676766
9_157_6,0.5391268450
9_505_506_9,0.5389592213
9_255_43,0.5389592213
11_1977_113,0.5389364594
1977_113_116,0.5388550545
9_233_9,0.5387418519
2586_4649_1341_1216_1339,0.5383836197
1977_9_287,0.5383270758
0_3116_29_4222_29_0_3073_29_0_1977,0.5382922048
6_96_96,0.5381854231
13_371_0,0.5381580950
13_250_1977,0.5380770680
0_9_0_9,0.5377437899
6_0_9_9,0.5377437899
96_644_96,0.5374684447
258_96_96,0.5374684447
519_250_113,0.5374684447
9_1977_2586,0.5374684447
14_14_14,0.5374684447
96_258_96,0.5374684447
775_1977_113,0.5374684447
113_116_866,0.5374684447
491_250_113,0.5374684447
113_233_250,0.5374684447
250_2072_113,0.5374684447
2586_1738_2586,0.5374684447
113_1381_250,0.5374684447
1943_250_113,0.5374684447
255_43_9,0.5367829392
13_250_7,0.5367178644
13_842_6,0.5364423486
1977_249_6,0.5364423486
14_14_7,0.5363788098
1977_371_0,0.5361580950
13_113_1977_116,0.5359814553
2586_2305_2586_13_9_1977_2586_921_2586_473_2586,0.5354684447
9_3221_9,0.5354684447
134_134_134,0.5354684447
250_113_1539,0.5354684447
2465_9_14,0.5354684447
96_353_330,0.5354684447
3221_9_3221,0.5354684447
6_9_1532,0.5350453258
9_6664_9,0.5349592213
1977_9_43,0.5349138780
13_1268_29,0.5345192716
9_9_234,0.5339592213
9_463_9,0.5339592213
9_0_7_0,0.5338060885
1339_4148_10108_2436_9_13_9_13_9_1977_1339_4649_1341_1216_1339,0.5334684447
1977_1339_4649_1341_1216_1339_4148_10108_2436_9_13_9_13_9_1977,0.5334684447
113_2085_250,0.5331068408
131_414_9,0.5331068408
2072_113_250,0.5331068408
113_491_250,0.5331068408
113_433_250,0.5331068408
9_245_9,0.5330854392
1977_250_7,0.5324423486
9_3052_29,0.5322848099
6_1532_9,0.5317012804
11_9_13,0.5313849988
2586_1738_2586_4649_1341_1216_1339_2586,0.5313634425
29_250_113,0.5308832955
29_9_29_9,0.5307618454
249_9_6,0.5306751013
9_1977_1339_4649_1341_1216_1339_4148_10108_2436_9_13_9_13_9_1977_1339_4649_1341_1216,0.5304493037
1977_316_29,0.5300600800
13_9_127_1977_316_46,0.5299255346
9_234_9,0.5297018519
13_113_13,0.5290653215
9_7_29_0,0.5287569755
29_842_9,0.5285654141
95_131_132_236_29_1977_9_507,0.5284422011
1268_9_6,0.5283377239
1977_7_157,0.5282144521
9_42_0,0.5281274679
1977_250_113,0.5280018252
9_7_33,0.5278696919
29_0_113,0.5278586206
9_252_9,0.5277410985
9_9_257,0.5276641755
13_330_6,0.5275599462
0_13_1955,0.5272500090
113_250_9,0.5271369604
29_258_96,0.5270762043
6_0_9_13,0.5270742069
9_264_29,0.5268905876
9_80_9,0.5262564581
9_2_0,0.5259749550
9_338_29,0.5259555227
9_2908_29,0.5259269513
6_113_250,0.5254446939
116_29_0,0.5252544521
116_7_29,0.5250709469
29_6_1977,0.5249781162
13_9_11_0,0.5249199106
249_6_0,0.5249185209
1977_113_42,0.5245604041
6_13_250,0.5242130984
29_113_250,0.5241963665
9_2072_9,0.5241036271
9_2072_6,0.5239514171
13_14_0,0.5236270708
2072_9_7,0.5228889171
1977_14_0,0.5227039939
13_96_113,0.5225122979
113_1539_250,0.5225099815
9_11_13_9_1977,0.5224449822
134_9_1977_316_135,0.5224241098
7_113_250,0.5223016296
9_6_33,0.5221429995
29_1977_250,0.5220447923
29_9_1425,0.5218985364
13_1268_7,0.5218498825
1977_14_6,0.5217039939
137_29_0,0.5216550781
0_134_13,0.5209795633
0_1977_134,0.5209795633
29_9_547,0.5208928772
330_9_6,0.5201199038
2_33_7_1448_6_0_1268_29_6_0_13_330_29,0.5200993771
6_255_13,0.5200670770
29_2646_9,0.5200229952
647_113_250,0.5199349000
1977_9_83,0.5199317829
330_9_0,0.5197729594
647_1977_9,0.5194693449
89_90_90,0.5193892753
9_168_250,0.5192620823
113_250_1977,0.5188217742
9_1977_9_2_33,0.5187816433
6_0_6_13,0.5185842760
13_9_83,0.5180128280
9_7_141,0.5179523572
250_13_9,0.5178090320
502_1977_6,0.5176683348
1810_2_33_2042_6_0,0.5175256376
9_254_9,0.5174578797
6_13_1268,0.5173244701
2_33_4309_6_0_2745_29,0.5167304124
2_33_1824_29,0.5167304124
13_96_1977,0.5165964435
29_6_13,0.5162730585
0_13_842,0.5160447923
250_113_116,0.5159484839
9_539_9,0.5158490560
113_1848_250,0.5150708125
1977_508_0,0.5149868805
2_33_468_2042_6_0,0.5147304124
29_13_250,0.5146627716
0_13_134,0.5146627716
9_7_42,0.5146045631
9_21_9,0.5145412130
2_33_1448_6_13_9_1977,0.5144287533
7_250_113,0.5143542612
9_89_0,0.5142544521
9_89_6,0.5142144521
0_13_249,0.5141072923
113_1943_250,0.5139848476
2465_113_250,0.5139848476
113_1654_250,0.5139848476
113_13_316,0.5136961977
1977_96_13,0.5135564435
1977_316_6,0.5134899679
9_1036_6,0.5133623313
29_89_1977,0.5132974086
6_1977_249,0.5132134170
9_7_3,0.5130721875
13_250_113,0.5129586235
715_1977_113,0.5127651582
9_2745_6,0.5127488293
9_9_251_9_9,0.5127437928
0_13_1268,0.5127396947
29_1688_13,0.5126771460
2072_29_2882_7_2646,0.5125015535
647_1429_131,0.5122208772
29_0_9_9,0.5120885860
9_257_9,0.5120534313
13_140_0,0.5119124068
29_1977_134,0.5118893378
13_3_0,0.5118637957
9_3_33,0.5116503951
134_9_96_1977_316_135,0.5114866098
9_330_29,0.5112929924
0_236_29,0.5112810530
137_29_0_1977_9_6_0_593_29_576_9_13109_6_0_2133_29_3873,0.5111031336
9_9_9_251_9,0.5108490560
0_1977_249,0.5107027716
29_13_134,0.5106627716
1532_9_6,0.5104599894
9_19_1977,0.5104319857
9_246_9,0.5103709232
29_9_7_9,0.5101844193
7_6_9_9,0.5101844193
6_9_7_9,0.5101844193
9_9_245,0.5100276107
9_9_261,0.5100276107
134_414_9,0.5100276107
9_14_14,0.5100276107
6_13_330,0.5099247526
96_113_250,0.5098859839
255_1977_9,0.5098570028
96_13_113,0.5096747979
1977_7_2,0.5093557409
9_43_29,0.5092711669
113_1977_316,0.5092160693
13_2_6,0.5091027591
6_13_249_9_1268_9_1977,0.5086208826
113_116_2,0.5084793140
249_9_7,0.5084104834
0_29_1977,0.5083147252
9_90_0,0.5082687009
6_7_1977,0.5082586355
7_0_13,0.5082586355
1268_9_7,0.5082560693
1977_113_287,0.5082560693
0_13_447,0.5081929327
866_866,0.5080812662
9_5320_9,0.5080729030
134_1977_134,0.5079912471
9_1977_1339,0.5079912471
647_9_13,0.5079795633
9_2913_9,0.5079223476
2913_9_2913,0.5079223476
647_13_9,0.5077396947
13_447_9_1977,0.5077133008
1977_140_0,0.5076947298
1977_116_42,0.5076156454
0_29_13,0.5073673568
7_0_1977,0.5073355585
13_157_0,0.5073339015
1977_287_0,0.5072144521
2_127_457_6568_6_0,0.5071769126
9_113_116,0.5070175267
330_9_7,0.5065213325
96_1977_316,0.5065213325
7_29_1977,0.5063586355
9_741_6,0.5061640763
371_0_1977,0.5061537125
9_4430_9,0.5060276107
9_5524_9_9_5320_9,0.5058121644
7_13_250,0.5056627716
2_33_113_2042_116_29,0.5055346537
7_29_13,0.5054355585
