10_834,0.4267363480
10_3740,0.4267363480
16_19703,0.4267363480
8_2822,0.4267363480
8_269,0.4267363480
8_2257,0.4267363480
8_388,0.4267363480
8_790,0.4267363480
8_422,0.4267363480
8_338,0.4267363480
8_3,0.4267363480
8_9_10_11,0.4267363480
10_11_446_4561,0.4267363480
10_5495,0.4267363480
10_50,0.4267363480
12_4023,0.4267363480
16_17,0.4267363480
8_2796,0.4267363480
8_1494,0.4267363480
8_753,0.4267363480
8_972,0.4267363480
8_265,0.4267363480
8_40,0.4267363480
8_122,0.4267363480
8_237,0.4267363480
12_8_34,0.4246148665
8_9_429_12,0.4246148665
8_12,0.4207209998
8_9_10_834_12,0.4206148665
10_11_2579_86,0.4206148665
8_9_10_11_446_4561,0.4176148665
8_9_131_429_12,0.4176148665
10_11_0_9_8,0.4176148665
9_10_11_446_4561,0.4176148665
9_18135_12,0.4176148665
17_2830,0.4176148665
9_429_12,0.4176148665
12_0_9_8_12_0_9,0.4150473952
8_12_0_9_8_12,0.4150473952
0_9_8_12_365,0.4135363480
0_9_8_12_28,0.4135363480
8_1,0.4125363480
8_135,0.4125363480
9_8_9,0.4111559608
4_0_9_8_9_10,0.4005138555
13_10,0.3939464481
0_9_12,0.3914909528
8_56,0.3895363480
8_9_8,0.3854909528
8_9_12,0.3854909528
243_56_0_9_8_12_12,0.3847363480
12_159,0.3847363480
8_58,0.3847363480
12_12_365_135,0.3847363480
0_9_8_12_390,0.3827363480
7_8_12,0.3827363480
12_28,0.3807363480
12_12_28,0.3807363480
12_12_211,0.3807363480
12_365,0.3807363480
12_1907,0.3807363480
12_12_390,0.3807363480
10_11_13,0.3807363480
12_26_13,0.3807363480
12_49,0.3807363480
12_390,0.3807363480
12_517,0.3807363480
15_8_12,0.3794909528
12_12_0_9,0.3791585063
0_9_8,0.3789374009
387_8,0.3787363480
276_8,0.3787363480
6335_8,0.3787363480
131_4_0_9_8_9_10_11,0.3787363480
173_2575_10_11,0.3787363480
1062_64,0.3787363480
16887_8,0.3787363480
7_8,0.3787363480
15_0_9_8,0.3779374009
74_0_9_8_9,0.3779374009
9_0_9_8,0.3779374009
4_0_9_8,0.3779374009
74_0_9_8,0.3779374009
4_13_8_9,0.3779374009
0_4_8,0.3779374009
12_2621,0.3777363480
12_248,0.3777363480
12_889,0.3777363480
8_41,0.3777363480
12_211,0.3777363480
9_8_12_211,0.3766148665
5097_65,0.3757363480
918_8,0.3757363480
7_8_9_10_11,0.3757363480
7_8_9_10_50,0.3757363480
1639_64,0.3757363480
39_8,0.3757363480
19756_8,0.3757363480
4408_8,0.3757363480
798_8,0.3757363480
57389_8,0.3757363480
823_8,0.3757363480
964_8,0.3757363480
1884_8,0.3757363480
2829_17,0.3757363480
247_8,0.3757363480
6043_8,0.3757363480
906_8,0.3757363480
173_8,0.3757363480
27809_8,0.3757363480
14026_8,0.3757363480
21800_8,0.3757363480
789_8,0.3757363480
1718_8,0.3757363480
654_8,0.3757363480
420_8,0.3757363480
7_8_9_10_11_12,0.3757363480
214_16,0.3757363480
119_64,0.3757363480
34_64,0.3757363480
2386_8,0.3757363480
193_8,0.3757363480
3486_8,0.3757363480
2117_8,0.3757363480
3243_8,0.3757363480
43_0_9_8_9,0.3749374009
0_9_8_0_9_8,0.3709374009
0_9_8_9,0.3709374009
74_8_9,0.3709374009
4_8_9,0.3709374009
15_8_9,0.3709374009
13_0_9_8_9,0.3699374009
13_0_4_8_9,0.3699374009
4_0_9_8_9,0.3699374009
15_0_4_8_9,0.3699374009
15_0_9_8_9,0.3699374009
9_0_9_8_9,0.3699374009
4_13_0_9_8,0.3699374009
0_4_8_9,0.3699374009
74_13_8,0.3699374009
0_74_8,0.3699374009
4_13_8,0.3699374009
13_0_9_8,0.3699374009
15_13_8,0.3699374009
10_11_0,0.3696148665
159_0_4_8_9,0.3669374009
7_8_9_10,0.3666148665
43_8_9,0.3632952956
32_8_9,0.3632952956
43_13_8,0.3622952956
32_13_8,0.3622952956
8_2454,0.3619464481
8_742,0.3589464481
8_1007,0.3589464481
364_8,0.3589464481
8_2747,0.3589464481
8_80018,0.3589464481
8_719,0.3589464481
12_136,0.3580575592
13_17,0.3580575592
12_964,0.3580575592
12_269,0.3580575592
13_16,0.3580575592
0_65,0.3579464481
1368_8,0.3579464481
13_38_15_8_9,0.3552952956
0_38_4_8_9,0.3552952956
159_13_8,0.3552952956
8_1718,0.3550575592
342_8,0.3550575592
1196_8,0.3550575592
966_8,0.3550575592
12_146,0.3550575592
12_527,0.3550575592
12_106,0.3550575592
12_82,0.3550575592
12_212,0.3550575592
11_12,0.3550575592
12_750,0.3550575592
12_26,0.3550575592
12_1101,0.3550575592
2930_8,0.3550575592
429_12,0.3550575592
8_2098,0.3518249666
8_930,0.3518249666
2_10,0.3518249666
11_0_9_8,0.3508249666
9_10,0.3498249666
40_12,0.3488249666
8_17,0.3488249666
8_389,0.3488249666
8_192,0.3488249666
8_5143,0.3488249666
8_119,0.3488249666
0_17,0.3488249666
8_1639,0.3488249666
8_9_26,0.3488249666
8_246,0.3488249666
8_2661,0.3488249666
8_14073,0.3488249666
8_130,0.3488249666
8_12_12_13,0.3486020639
10_11_0_9,0.3477164011
10_834_12,0.3477164011
8_12_365_1,0.3457164011
0_9_4_8,0.3448159194
0_9_13_8,0.3448159194
15_8_9_0_9,0.3448159194
0_9_4_8_9,0.3448159194
8_9_0_9,0.3448159194
4_0_8,0.3448159194
0_9_8_12_0_9,0.3416208940
8_9_0_9_8,0.3416208940
12_4_0_9_8,0.3416208940
0_7_8_9,0.3392952956
4_0_4_8_9,0.3368159194
15_13_0_9_8,0.3368159194
0_15_8_9,0.3368159194
15_0_4_8,0.3359374009
74_0_4_8,0.3359374009
4_0_4_8,0.3359374009
4_0_9,0.3359374009
0_9,0.3359374009
13_3_15_8,0.3344952956
159_13_0_4_8,0.3329374009
159_13_0_4_8_9,0.3329374009
0_4_8_9_18135_13236_159_0_9_8,0.3324952956
0_9_8_9_2325,0.3324952956
13_0_4_8_9_18135_13236_159_0_9_8,0.3324952956
0_9_8_388,0.3322952956
12_364,0.3319464481
64_4,0.3319464481
12_100,0.3319464481
12_261,0.3319464481
12_32,0.3310575592
15_0_9_8_9_74,0.3300485120
8_9_74,0.3300485120
4_0_9_8_9_74,0.3300485120
0_9_8_9_74,0.3300485120
0_9_8_9_2,0.3300485120
0_9_8_4,0.3300485120
15_8_9_655,0.3294952956
8_9_655,0.3294952956
159_0_4_8_9_18135_13236_159_0_9_8,0.3294952956
4_8_9_655,0.3294952956
12_942_269,0.3294952956
12_2818,0.3290575592
17_4,0.3290575592
17_74,0.3290575592
12_353,0.3290575592
12_445,0.3290575592
65_74,0.3290575592
17_15,0.3290575592
12_902,0.3289464481
12_1508,0.3289464481
104557_8,0.3289464481
12_1521,0.3289464481
8_850,0.3289464481
8_9_173_2576,0.3284952956
8_962_0_9,0.3284952956
8_445_3325,0.3284952956
12_1003,0.3279464481
13_0_4_8,0.3279374009
15_0_74_8,0.3279374009
0_4_13_8,0.3279374009
15_13_0_9,0.3279374009
15_0_9,0.3279374009
13_0_9,0.3279374009
74_0_9,0.3279374009
74_13_0_4_8,0.3279374009
7_8_9_10_11_0,0.3277363480
4_0_9_8_9_43,0.3270485120
24791_12,0.3260575592
378_12,0.3260575592
403_12,0.3260575592
2730_12,0.3260575592
18643_8,0.3260575592
12_2930,0.3260575592
12_4613,0.3260575592
12_896,0.3260575592
12_250,0.3260575592
12_2838,0.3260575592
12_545,0.3260575592
12_2346,0.3260575592
6755_12,0.3260575592
43474_12,0.3260575592
12_768,0.3260575592
1091_12,0.3259464481
231_8,0.3259464481
24782_8,0.3259464481
3725_12,0.3259464481
237_8,0.3259464481
707_8,0.3259464481
1829_8,0.3259464481
905_8,0.3259464481
5636_8,0.3259464481
1465_12,0.3259464481
339_12,0.3259464481
1285_12,0.3259464481
765_8,0.3236854489
4373_12,0.3230575592
12706_12,0.3230575592
1037_8,0.3230575592
1007_12,0.3230575592
430_8,0.3230575592
3721_12,0.3230575592
11176_12,0.3230575592
7678_12,0.3230575592
5323_12,0.3230575592
5510_12,0.3230575592
3076_12,0.3230575592
10958_12,0.3230575592
4472_12,0.3230575592
18135_12,0.3230575592
1635_8,0.3230575592
6617_12,0.3230575592
14565_12,0.3230575592
2403_8,0.3230575592
8314_12,0.3230575592
5089_8,0.3230575592
10282_12,0.3230575592
10725_12,0.3230575592
16337_12,0.3230575592
870_12,0.3230575592
10734_12,0.3230575592
2273_12,0.3230575592
14073_12,0.3230575592
4931_12,0.3230575592
6256_12,0.3230575592
10096_8,0.3230575592
12_919,0.3228249666
65_4,0.3228249666
4_13_1829_2747_8_9_131_429_12_918_15_0_74_429_12,0.3224952956
4_18894_7_32_8_9_4_173_2575_10_11,0.3224952956
8_39106_15_75_1962_12,0.3224952956
13_40444_3350_8_9,0.3224952956
159_40444_3350_8_9,0.3224952956
159_56939_8,0.3224952956
74_13_10,0.3224952956
12_388_17865,0.3224952956
4_13_1829_2747_8_9_131_429_12_276,0.3224952956
159_8_38,0.3224952956
12_365_1840,0.3224952956
4_0_9_8_9_13,0.3220485120
0_9_8_9_4,0.3220485120
4_0_9_8_4,0.3220485120
15_8_9_13,0.3220485120
15_8_9_0,0.3220485120
0_9_8_0,0.3220485120
4_8_9_74,0.3220485120
4_8_9_13,0.3220485120
4_8_74,0.3220485120
4_0_9_8_9_4,0.3220485120
0_9_8_13,0.3220485120
4_8_4,0.3220485120
15_8_4,0.3220485120
8_9_4,0.3220485120
12_13_0,0.3220485120
8_9_13,0.3220485120
8_487_1150,0.3214952956
8_9_2_2579_2030,0.3214952956
8_39106_15_75,0.3214952956
8_13341_17366,0.3214952956
8_3052_388,0.3214952956
8_9_74_13,0.3210485120
8_9_4_13,0.3210485120
8_74_13,0.3210485120
13_38_15_0_9,0.3202952956
159_0_4_8,0.3202952956
12_637,0.3198249666
8_2015,0.3198249666
8_1508,0.3198249666
8_364,0.3198249666
8_588,0.3198249666
15_8_9_74,0.3190485120
12_4_13,0.3190485120
0_9_8_9_43,0.3190485120
15_8_74,0.3190485120
12965_8,0.3168249666
17536_12,0.3168249666
774_12,0.3168249666
2863_12,0.3168249666
1305_8,0.3168249666
13260_12,0.3168249666
31566_8,0.3168249666
4_0_9_8_9_32,0.3144064067
43_8_74,0.3144064067
4_8_43,0.3144064067
8_9_2,0.3144064067
8_12_28,0.3137164011
0_38_4_8,0.3132952956
32_13_0_9,0.3132952956
8_12_211,0.3127164011
4_0_7_8_12,0.3101738142
12_12_0,0.3097320051
8_9_10_11_0,0.3097164011
38_15_8_9_0_9,0.3072952956
4_8_9_173,0.3043738142
0_4_8_9_18135_13236_159_0_9_8_12,0.3033738142
4_8_9_18135_13236_159_0_9_8_12,0.3003738142
0_9_8_13341_14209,0.2993738142
4_0_9_8_9_2,0.2989270305
0_4_8_9_74,0.2989270305
12_14943_32_74_18931_15_0_9_8_9_82,0.2983738142
12_420,0.2978153901
15_8_9_131,0.2973738142
13_8_38,0.2973738142
4_0_7_8,0.2972952956
43_0_9_8,0.2970673421
4_13_0_4_8,0.2958159194
15_13_0_4_8,0.2958159194
4_13_0_4_8_9,0.2958159194
4_8_388,0.2953738142
429_12_276,0.2933738142
429_12_918,0.2933738142
0_9_8_9_10_11_2579_86_4_0_9_8,0.2933738142
15_8_9_131_429_12,0.2933738142
429_12_918_15_0_74_429_12,0.2923738142
0_9_8_13341_17366,0.2923738142
8_9_131_429_12_232,0.2923738142
0_9_8_13341_4989,0.2923738142
0_9_8_13341,0.2923738142
13_8_14073,0.2923738142
12_58,0.2915199469
8_13341_14209,0.2913738142
0_9_8_9_4_13,0.2909270305
12_320,0.2905199469
0_38,0.2904952956
74_13_38_15_8,0.2902952956
15_13_38_15_8,0.2902952956
13_38_15_8,0.2902952956
159_13_0_9,0.2901738142
8_74_0,0.2899270305
0_4_8_74,0.2880485120
13_0_25428,0.2874952956
4_13_2732_15_193_8_4_13_1829_2747,0.2874952956
15_13_8_445_2652_447,0.2874952956
159_13_40444_3350_8,0.2874952956
13_8_445_3325,0.2874952956
8_445_2652_447,0.2874952956
13_1790_0_2267,0.2874952956
13_0_2267_22944,0.2874952956
159_0_38,0.2874952956
1_2_2578_74_2579_2030_13612,0.2874952956
15_13_214,0.2874952956
100_8,0.2869265012
13_8_487,0.2866064067
4_8_487,0.2866064067
15_8_487,0.2866064067
12_100_15,0.2866064067
2_8_445,0.2866064067
56_0_9_8_0_9_8,0.2859458606
159_13_38_15_8_9,0.2854952956
159_13_38_15_8,0.2854952956
56_13_38_15_8,0.2854952956
43_13_38_15_8,0.2854952956
15_8_43,0.2852849253
4_0_9_2,0.2850485120
445_8,0.2849265012
56_0_9_8_9,0.2844252369
4_0_7_8_9,0.2844252369
159_13_0_9_8,0.2844252369
159_0_9_8_9,0.2844252369
320_13_8,0.2844252369
56_13_8,0.2844252369
38_4_8_9,0.2842952956
8_9_74_2,0.2842849253
8_43_13,0.2842849253
8_56_13,0.2842849253
8_9_159_13,0.2842849253
11_0_9,0.2839265012
12_131,0.2839265012
12_365_41,0.2836064067
429_12_276_15_0,0.2836064067
12_365_1,0.2836064067
320_13_38_15_8,0.2834952956
0_2267_4_8,0.2834952956
159_38_15_8,0.2834952956
12_365_135_2,0.2826064067
13236_159_0_9_8_12,0.2824952956
18587_0_9_8_9,0.2814952956
159_13_40444_3350_8_9,0.2804952956
0_2267,0.2804952956
1_2_2731_19162_4_13_2732_15_97910_4_13_1829_2747_8_9_131_429_12_276,0.2804952956
1_2_2731_19162_4_13_2732_15_98151_4_13_1829_2747_8_9_131_429_12_232,0.2804952956
4_13_2732_15_98013_4_13_1829_2747_8_9_131_429_12,0.2804952956
1_2_2731_19162_4_13_2732_15_98013_4_13_1829_2747,0.2804952956
1_2_2731_19162_4_13_2732_15_97910_4_13_1829_2747,0.2804952956
12_14943_32_74_18931_15_0_9_8_9_82_43687_17536,0.2804952956
4_13_2732_15_193_8_4_13_1829,0.2804952956
1_2_2731_19162_4_13_2732_15_98013,0.2804952956
4_13_2732_15_98151_4_13_1829,0.2804952956
13_8_38_36_15_130,0.2804952956
8_38_36_15_130_6684,0.2804952956
1_2_176_4_0_7,0.2804952956
159_13_8_39106_15_75,0.2804952956
13_8_39106_15_6972,0.2804952956
13_8_39106_15_75,0.2804952956
13_8_39106_15_8983,0.2804952956
8_39106_15_75_1962,0.2804952956
8_13341_4989_17532_13341,0.2804952956
8_38_36_15_130,0.2804952956
13_8_445_2652_447,0.2804952956
13_40444_3350_8,0.2804952956
159_40444_3350_8,0.2804952956
8_39106_15_8983,0.2804952956
4_13_0_25428,0.2804952956
4_0_2267,0.2804952956
207_365_1840,0.2804952956
13_0_2267,0.2804952956
0_388,0.2804952956
1_2_2731_19162_4_13_2732_15_98151_4_13_1829_2747,0.2804952956
8_39106_15_6972,0.2804952956
4_0_9_4,0.2800485120
0_9_74_13,0.2800485120
13_0_74_13,0.2800485120
4_8_74_13,0.2800485120
15_13_0_4,0.2800485120
15_0_4_13,0.2800485120
15_0_4,0.2800485120
4_0_4,0.2800485120
4_0_74,0.2800485120
0_4_13,0.2800485120
74_13_0,0.2800485120
15_13_0,0.2800485120
13_0_74,0.2800485120
74_0_4,0.2800485120
13_0,0.2800485120
0_74,0.2800485120
4_13,0.2800485120
4_0_9_74,0.2800485120
4_0_9_13,0.2800485120
4_0_4_13,0.2800485120
4_0_74_13,0.2800485120
15_0_9_13,0.2800485120
0_74_13,0.2800485120
0_9_13,0.2800485120
0_9_74,0.2800485120
4_13_0,0.2800485120
15_0,0.2800485120
74_0,0.2800485120
4_0,0.2800485120
8_9_10,0.2799265012
13_8_445,0.2796064067
74_8_487,0.2796064067
38_15_8_9,0.2794952956
38_15_8,0.2794952956
12_276,0.2789265012
12_2650,0.2789265012
8_962,0.2789265012
15_65,0.2789265012
8_13341,0.2789265012
8_38_4,0.2786064067
8_38_74,0.2786064067
8_388_0,0.2786064067
12_4509,0.2779265012
280_8,0.2779265012
919_8,0.2779265012
49_8,0.2779265012
12_933,0.2779265012
12_232,0.2779265012
8_789,0.2779265012
8_893,0.2779265012
8_103,0.2779265012
8_239,0.2779265012
8_995,0.2779265012
8_216,0.2779265012
9_10_834,0.2779265012
581_8,0.2779265012
12_239,0.2779265012
12_918,0.2779265012
8_19708,0.2779265012
8_3081,0.2779265012
13_64_15,0.2776064067
15_0_74_13,0.2770485120
74_0_9_74,0.2770485120
15_8_74_13,0.2770485120
15_0_74,0.2770485120
429_12_276_15_0_74_429_12_918_15,0.2766064067
74_429_12_232_15,0.2766064067
429_12_193_15,0.2766064067
429_12_964_15,0.2766064067
429_12_420_15,0.2766064067
8_9_131_429_12_232_15_0,0.2756064067
8_9_131_429_12_276_15_0,0.2756064067
12_365_402_56,0.2756064067
2747_8_9_131_429_12_276_15_0_74_429_12_231,0.2744952956
13341_0_9_8_13341,0.2744952956
82_43687_17536_12,0.2744952956
40444_3350_8_9,0.2744952956
33382_8_38,0.2744952956
56939_8_765,0.2744952956
2747_8_9_131_429_12_232_15_0_74_429_12,0.2744952956
56939_8_38,0.2744952956
40444_3350_8,0.2744952956
43_13_0,0.2724064067
0_135_13,0.2724064067
32_13_0,0.2724064067
43_0_74,0.2724064067
0_1_13,0.2724064067
4_2,0.2724064067
74_0_43,0.2724064067
56_13_0_9_8,0.2713037554
0_12,0.2707010529
38_15_8_9_0,0.2664064067
159_0_9_8_12,0.2660589477
972_12,0.2659265012
2747_8,0.2659265012
1_4_13_0,0.2654064067
0_43_13,0.2654064067
15_13,0.2654064067
74_13,0.2654064067
790_8,0.2649265012
1101_8,0.2649265012
422_8,0.2649265012
8_0_9_8_12,0.2647010529
0_9_8_8,0.2647010529
13_12,0.2640589477
4_12,0.2640589477
12_760,0.2639265012
8_581,0.2639265012
15_12,0.2630589477
58_13_8,0.2614252369
4_964_0_9_8,0.2614252369
261_13_8,0.2614252369
11_13,0.2599265012
8_973,0.2599265012
8_902,0.2599265012
8_200,0.2599265012
8_207,0.2599265012
8_23,0.2599265012
8_346,0.2599265012
8_1089,0.2599265012
8_316,0.2599265012
8_190,0.2599265012
8_12_4,0.2598121640
3350_8,0.2592589477
12_56_13,0.2584849253
2_2731_19162_4_13_2732_15_193_8_4_13_1829_2747_8_9,0.2583738142
4_13_2732_15_193_8_4_13_1829_2747_8_9,0.2583738142
4_13_0_25428_2747,0.2583738142
4_13_389_3_15_0_4_13_1829_2747_8_9,0.2583738142
1_2_2578_74_2579_2030,0.2583738142
13_8_445_3881_3600,0.2583738142
43_0_4_8,0.2580673421
4_13_0_15_8,0.2580673421
15_8_4_0,0.2579270305
1_12,0.2572589477
74_12,0.2570589477
3_15_8_9,0.2566252369
0_7_8,0.2566252369
0_4_18643_8_9,0.2546252369
8_9_13_626_15,0.2544849253
1_2_176_4_0_7_8_9,0.2543738142
12_972,0.2542589477
12_38,0.2542589477
8_12_13,0.2538121640
8_13,0.2528121640
4_0_9_8_74,0.2526220108
0_9_8_74,0.2526220108
13_8_17039,0.2516252369
13_8_96810,0.2516252369
12_58_13,0.2514849253
1_2_2731_19162_4_13_2732_15_97910,0.2513738142
4_13_1829_2747_8_9,0.2513738142
789_0_7_8_972_12,0.2513738142
2_176_4_0_7_8,0.2513738142
4_13_176_15_276,0.2513738142
1_2_2731_19162_4_13_2732_15_97910_4_13_1829_2747_8_9_131_429_12,0.2513738142
1_2_2731_19162_4_13_2732_15_98151_4_13_1829_2747_8_9_131,0.2513738142
1_2_2731_19162_4_13_2732_15_98013_4_13_1829_2747_8_9_131,0.2513738142
1_2_2731_19162_4_13_2732_15_98013_4_13_1829_2747_8_9,0.2513738142
1_2_2731_19162_4_13_2732_15_97910_4_13_1829_2747_8_9,0.2513738142
2_2731_19162_4_13_2732_15_193_8_4_13_1829_2747,0.2513738142
1_2_2731_19162_4_13_2732_15_193_8,0.2513738142
0_9_8_13341_4989_13341_2932_13341_17369,0.2513738142
13_8_445_2652,0.2513738142
56_1330_3156_13180,0.2513738142
0_98_15_8742,0.2513738142
1_2_2731_19162,0.2513738142
8_15,0.2508121640
8_9_173_774,0.2506252369
13_0_9_13,0.2499270305
0_4_8_4,0.2499270305
74_135_13,0.2494064067
74_2,0.2494064067
655_12,0.2492589477
43_0_9_8_9_74,0.2491784532
4_0_9_8_9_135,0.2491784532
15_0_9_74,0.2489270305
429_12_231_15,0.2484849253
12_390_1,0.2484849253
429_12_4509_15,0.2484849253
38_12,0.2482589477
8_9_131_429_12_276_15_0_74_429_12_231_15,0.2474849253
8_9_131_429_12_276_15_0_74,0.2474849253
8_9_131_429_12_232_15_0_74,0.2474849253
12_232_15_0_74,0.2474849253
12_15,0.2471700588
12_74,0.2461700588
32_13_0_4,0.2452849253
4_0_43,0.2452849253
74_135_2,0.2446064067
43_2,0.2446064067
159_13_38_15_8_388_0,0.2446064067
13_38_15_8_388_0,0.2446064067
13_176_15_0_4,0.2446064067
13_38_15_0,0.2446064067
4_13_2732_15,0.2446064067
15_13_8_487,0.2446064067
43_13_8_487,0.2446064067
159_13,0.2446064067
32_13,0.2446064067
56_13,0.2446064067
1_13,0.2446064067
18894_7_32_8_9,0.2443738142
131_429_12_276,0.2443738142
131_429_12_232,0.2443738142
4_8_159_13,0.2442849253
15_0_9_2,0.2442849253
13_38_15_0_4_8,0.2424252369
43_0_9,0.2424252369
159_0_9,0.2424252369
15_13_8_445,0.2424064067
43_13,0.2424064067
15_2,0.2424064067
74_1_13,0.2424064067
8_85_86_32_13_0,0.2416064067
13_30_8_487,0.2416064067
23_1_13,0.2416064067
13_1863_15,0.2416064067
13_1940_15,0.2416064067
13_1511_15,0.2416064067
13_2186_15,0.2416064067
28_1_898_4,0.2416064067
0_2267_22944_15,0.2416064067
1_1033_15_13,0.2416064067
13_2844_15_13,0.2416064067
74_49_8_487,0.2416064067
13_8553_0,0.2416064067
2_648_15,0.2416064067
13_656_15,0.2416064067
365_1840_159,0.2416064067
8_74_173,0.2415037554
0_7_8_9_10_11_2136_4_0_7_8,0.2405037554
8_12_0_9_8,0.2398309942
74_49_8,0.2395037554
8_9_18135_13236_159_0_9_8_12,0.2395037554
13341_93161_93162_55107,0.2394952956
789_0_7_8_972,0.2394952956
38_15_8_1962,0.2394952956
45315_0_9,0.2394952956
14599_22332,0.2394952956
14669_8615,0.2394952956
3310_191_4_0_9_8,0.2394952956
14672_7277,0.2394952956
34_38,0.2394952956
0_9_8_9_74_13,0.2390569718
8_0_9_8,0.2388309942
13_38_15_8_4_0,0.2382849253
8_4_0_9,0.2379174540
74_13_38_15,0.2376064067
159_13_38_15,0.2376064067
159_13_38_15_8_4,0.2376064067
4_13_176_15_0,0.2376064067
15_13_38_15,0.2376064067
13_38_15,0.2376064067
13_0_487,0.2376064067
13_38_15_8_4,0.2372849253
4_8_1,0.2365363480
4_0_9_8_9_56,0.2365363480
8_9_43,0.2365363480
36_4_0_9_8_9,0.2364252369
8_9_32_13,0.2355363480
56_8_9,0.2355363480
0_9_8_962_0_9_8,0.2355363480
9_12,0.2351888889
15_0_74_429_12_4509_15,0.2346064067
15_98013_4_13,0.2346064067
56_13_38_15,0.2346064067
2_645_15,0.2346064067
15_75_4,0.2346064067
4_13_1829_2747_8_9_131_429_12_276_15_0_74,0.2346064067
4_13_1829_2747_8_9_131_429_12_918_15_0,0.2346064067
1_2_2731_19162_4_13_2732_15,0.2346064067
15_0_74_429_12_276_15,0.2346064067
